#### Simulations (100)
# e #1
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #71
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #72
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #73
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #74
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #75
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #76
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #77
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #78
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #79
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #80
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #81
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #82
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #83
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #84
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #85
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #86
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #87
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #88
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #89
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #90
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #91
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #92
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #93
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #94
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #95
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #96
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #97
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #98
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #99
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
# e #100
0.0,0.0
1.0,0.0
1.0,-4.0
2.0,-4.0
2.0,-8.0
3.0,-8.0
3.0,-12.0
4.0,-12.0
4.0,-16.0
5.0,-16.0
5.0,-20.0
6.0,-20.0
6.0,-6.0
7.0,-6.0
7.0,8.0
8.0,8.0
8.0,24.0
9.0,24.0
9.0,40.0
10.0,40.0
10.0,56.0
11.0,56.0
11.0,72.0
